City Name,Venue ID,Venue Name,Venue Latitude,Venue Longitude,Venue Category,Score,Rating
Magdeburg,561a856e498ee6fc8b49cafb,Herzstück - Das Kuchenatelier,52.1337280518978,11.615928801967756,Café,8.3,9.0
Magdeburg,4dc53e2345dd2645526a7f15,Eis-Konditorei Bortscheller,52.106755595003904,11.640792489051819,Ice Cream Shop,8.4,17.0
Magdeburg,4cb5ddce1b0af04d8a64cc25,Il Capitello,52.1262569351561,11.634307406280508,Café,7.5,14.0
Leipzig,51e3cd828bbde0ebc2f0d32f,Handbrotzeit,51.341338218061445,12.378070918121681,Café,8.5,80.0
Leipzig,548137ca498eb80c2a45fc33,Espresso Zack Zack,51.332783569331475,12.40431547164917,Café,8.7,45.0
Leipzig,5b6d94b5c0cacb002c27f705,Dankbar Kaffee Leipzig,51.342186,12.361047,Café,8.4,21.0
Leipzig,4c70f60cd274b60c8336db0d,Zierlich Manierlich,51.33675566098498,12.350114009998109,Café,8.3,15.0
Leipzig,5543e389498e6aee3eb5efa5,Jimmy Orpheus,51.32509509619705,12.342429577397239,Café,8.4,37.0
Leipzig,562114a7498ed7b1847d7ef7,Brothers Bäckerei & Café,51.34551869750232,12.407019780210486,Café,8.3,27.0
Leipzig,51cef486498ef5fadbe60cca,Brühbar,51.331017,12.337832,Café,8.5,64.0
Leipzig,505337dfe4b0c6b68509d957,RöstGut,51.32522831092439,12.340946152690314,Café,8.1,17.0
Leipzig,54f33b12498ee77ce4510ecb,Café Kater,51.331513,12.338497,Café,8.2,41.0
Leipzig,5086cb15e4b00e374b8a190c,Starbucks,51.3444071705267,12.381173673297958,Café,7.7,146.0
Leipzig,4f8d86a8e4b041ba44f7ce51,Tonis,51.327446,12.345812,Ice Cream Shop,7.8,19.0
Leipzig,4c6859ab832bc928a2feb3a8,Café Krüger,51.36771889208835,12.386114811821619,Café,8.5,9.0
Nürnberg,54396666498ec2894833d6fc,Machhörndl Kaffee,49.45049733727411,11.076898188093066,Café,9.1,122.0
Nürnberg,534022b8498eafdebcd41964,Cafe Bar Katz,49.453547787019104,11.08037868330514,Café,8.6,217.0
Nürnberg,55ae396b498ee1551df31fa0,Die kleine Eismanufaktur,49.45505189410324,11.07223372744093,Ice Cream Shop,8.9,33.0
Nürnberg,4e54c59d22710ebb5a8ddacd,Rösttrommel Kaffeerösterei,49.45702028343201,11.086263362296553,Café,9.0,131.0
Nürnberg,537678e6498ee61ba45b9f96,Kaffe Hörna,49.44531487817717,11.089317343696457,Café,8.9,59.0
Nürnberg,4bd97e1e11dcc928fdecf933,Di Simo,49.45302568620052,11.074557875976264,Café,8.6,75.0
Nürnberg,4c14c93d77cea593251bd160,Schnepperschütz,49.45503343196703,11.069638240534198,Café,8.8,84.0
Nürnberg,4d6cd02a68406ea846296d83,Machhörndl Kaffee,49.45015678588307,11.060308102275103,Café,8.8,59.0
Nürnberg,55c1ac12498e2f55cf50dad8,Bergbrand,49.45481918263824,11.07158304228572,Café,8.4,44.0
Nürnberg,4b6059eef964a52034e129e3,Starbucks,49.45316614222133,11.07678686222848,Café,7.8,267.0
Nürnberg,5bdaf84c8afbe0002d02cf60,Espressolab,49.464403,11.084056,Café,7.9,28.0
Nürnberg,4e22d7b962e1964dbb755abd,Mr. Bleck,49.462821131099275,11.071367312266542,Café,7.9,27.0
Nürnberg,4c0f85997189c9281724dab6,Mr. Bleck,49.48662309672658,11.124783098261974,Café,8.1,17.0
Mainz,513b0dc6e4b0e8ef7b66584c,Kaffeekommune,49.996614,8.267301,Café,8.7,91.0
Mainz,4e8830416da1c73aaa2769dd,Café Blumen,50.004199324569576,8.268967046128866,Café,8.7,72.0
Mainz,57e63fb3498e68dd6048881c,Lille Hus,49.997578,8.273558,Café,8.5,26.0
Mainz,509e91a4e4b0cfcd3a2ced69,"dicke lilli, gutes kind",49.996360501098735,8.267624974250793,Café,8.5,107.0
Mainz,514e042ae4b06795489c3ba3,N'Eis - Das Neustadteis,50.00592744172686,8.259368109970492,Ice Cream Shop,8.9,86.0
Mainz,57b1a796498e1e14931163cb,Wilma Wunder,49.9998661,8.2739127,Café,8.2,43.0
Mainz,4ca4be951ee76dcbd55404de,Annabatterie,50.00553502603957,8.260481876971124,Café,8.3,103.0
Mainz,590dd5991c675b2cd7bafc11,N'Eis am Rhein,49.99564701833411,8.282142249012292,Ice Cream Shop,8.2,25.0
Mainz,4c0ba50c6071a5930880e132,Rialto Eis Café,50.04382578201783,8.240656132118145,Ice Cream Shop,8.4,22.0
Mainz,4bd4562577b29c74da689282,Eiscafe Venezia,49.98929555007792,8.358851115343004,Ice Cream Shop,8.4,11.0
Mainz,4c862135d92ea093c73e6b72,Café Raab,50.004015739288505,8.201572433781118,Café,7.8,29.0
Mainz,4f4a8521e4b037cdb7b64756,Brothaus,50.01122016683421,8.351036605991519,Café,8.1,10.0
Mainz,5198b095498ecb04bca070f1,Eis Pavillon Mario,50.00123290341707,8.2045179605484,Ice Cream Shop,7.7,12.0
Mainz,4bbc693be4529521c5d255a4,Cafe Noldas,50.002385633339316,8.208523240047358,Café,7.4,18.0
Mainz,4de828aad22d09215a164ce8,Eiscafè Venezia,49.96742033709046,8.344022717458946,Café,7.5,8.0
Mainz,4c70fcc8df6b8cfa79e1b94d,Turm,50.00997242700785,8.180586889849154,Café,7.5,10.0
Pforzheim,4b56f002f964a520e31f28e3,Mokka Espressobar,48.89326091827249,8.702147551753864,Café,7.9,14.0
Pforzheim,55e6c33e498e5b5434a99579,Café d‘Anvers,48.888294,8.696752,Café,8.1,22.0
Pforzheim,5651743838fa70a7ba9bbbec,Fräulein Ohrt,48.896850336209965,8.702168402067967,Café,7.7,12.0
Pforzheim,4b4a10bcf964a520797926e3,Cafe / Bar Rodensteiner,48.882654,8.695314,Café,7.7,22.0
Pforzheim,4fd3b818e4b0b56918f2a062,Eispavillon Rialto,48.88957526211813,8.69800818681663,Ice Cream Shop,7.1,12.0
Pforzheim,4daf07c5cda1ea0bb04aac6a,Eiscafé Tiziano,48.89191636300825,8.696845034060344,Ice Cream Shop,7.1,19.0
Pforzheim,4db447af6e8179a91379f468,Eiscafe Ai Giardini & Waldschenke Hubere,48.89666821562221,8.632284689356663,Ice Cream Shop,6.7,8.0
Pforzheim,4ed8a61777c8274efaf5abf1,Hochschule Pforzheim Cafeteria,48.87853383838161,8.716997883571196,Café,,
Erfurt,56507a4d498eb2df26c1c832,Eiskrämer,50.978762,11.03106,Ice Cream Shop,8.6,38.0
Erfurt,4c41ec90cc410f4777eeab61,fÜCHSEN,50.98009176112852,11.03054986546522,Café,8.6,32.0
Erfurt,590728738f2c1a0693d13762,Kurhaus Simone,50.9784937869893,11.031731322695007,Café,8.4,15.0
Erfurt,4bc1a2e7abf49521aa52c193,Drogerie Bistro,50.97868172357627,11.03194817456539,Café,8.1,17.0
Erfurt,59c0bc9bd48ec17654d682ea,Epitome Coffee & Co.,50.97786313413048,11.028748297191052,Café,8.1,17.0
Erfurt,4bc1e882b492d13a0096a660,Café Hilgenfeld,50.97790803720609,11.024548854643369,Café,8.1,60.0
Erfurt,4c6aadd02c29d13a71570e41,Eiscafé San Remo,50.97769605864796,11.025743868201422,Ice Cream Shop,8.0,33.0
Erfurt,507ebe87498ef7965670f291,Beanbar,50.97638420814507,11.034216848695104,Café,7.9,8.0
Erfurt,4dc65363d164eb9ca005f528,Nüsslein Café & Bistro,50.97859633934425,11.031888360503354,Café,7.8,42.0
Erfurt,508a6d5be4b0e1fc2a0f3cdd,Klara Grün,50.97684520908666,11.028724006122507,Café,7.8,23.0
Erfurt,4cdc1088930af04dc9308e97,Kaffeeland,50.97400619268477,11.02728009223938,Café,7.9,8.0
Erfurt,4bcc6f75fb84c9b6ce53203e,Peckham's,50.979088380226166,11.025285027616587,Café,7.7,12.0
Erfurt,526bdbb311d247e920bb7fc1,Espach Café & Restaurant,50.9670826,11.0148189,Café,8.2,11.0
Erfurt,580b8d3038fa122cf8b2da9e,OMA LILO,50.971765,11.021076,Café,7.8,12.0
Dresden,4c37333cae2da5935d62fec5,Willy Vanilli's,51.042737827238575,13.750147481691442,Ice Cream Shop,8.4,14.0
Dresden,51b1b27a498e6789a710cfb2,Genuss-Manufaktur,51.030447060842555,13.708576464937279,Café,8.1,10.0
Dresden,5176888ee4b0ba1ae5f5b856,insgrüne coffeebar,51.02960509366555,13.723166020649106,Café,7.6,17.0
Dresden,4ba4e6b5f964a520d1c038e3,Starbucks,51.045012905165024,13.73586058616638,Café,7.9,272.0
Dresden,4c39cfb03849c92866d1c1b1,Starbucks,51.04926397345353,13.73792461834813,Café,8.0,318.0
Dresden,5278c19a11d25e7e04118374,Starbucks,51.04051285664345,13.732117441340085,Café,7.3,88.0
Dresden,4d7b7be473ca548183ed4b7c,Café Lösch,51.047999196778306,13.801073333001618,Ice Cream Shop,8.2,31.0
Dresden,4cc7d3c7ee718cfa2839b43d,Bib-Lounge,51.028592958078264,13.736992584605865,Café,7.0,17.0
Dresden,4c47e8dac047be9ad43a3279,Charlottes Enkel,51.052227889990874,13.805935979774564,Café,8.3,26.0
Dresden,56827ca8498ebbbf599c89af,Émoi,51.04807391513216,13.791346183607166,Café,7.8,13.0
Berlin,5513bfb5498ea118a7b91102,BEN RAHIM,52.52516811272114,13.40192843798598,Café,9.2,1037.0
Berlin,581db6e308396928a379397a,Die Espressonisten,52.507648415439206,13.388159410183967,Café,8.9,214.0
Berlin,54bd1e28498eec46cfc17c24,Father Carpenter,52.52446934407154,13.406614065170288,Café,9.0,1993.0
Berlin,5d05f9a13fcee8002c6ab857,Elemenza,52.503872,13.374201,Café,8.9,25.0
Berlin,51c5bc33498e0d1d9282c2ef,Cuore di vetro,52.52657678557984,13.408722634920323,Ice Cream Shop,9.2,708.0
Berlin,59e1c96831ac6c348006621b,Rapha Berlin,52.52760524020057,13.408639413642092,Café,9.1,40.0
Berlin,5911aada26659b44d9f822f5,Süßfein,52.535441544404875,13.397727797762222,Ice Cream Shop,8.9,68.0
Berlin,50d4563ae4b0ca04f6e12d86,Coffee Circle Café,52.54381308480629,13.36785614490509,Café,9.5,69.0
Berlin,5ddac764e2b8c00007ecf472,OTTO,52.53798,13.410142,Café,8.9,29.0
Berlin,4cdffd61f8cdb1f7bcad9412,Café KRONE,52.539851664730676,13.40614232632102,Café,8.9,561.0
Berlin,4af28ef8f964a520eae721e3,Bonanza Coffee,52.539992653508016,13.405530452728271,Café,8.9,1481.0
Berlin,4faea556e4b0ec82893bbb05,Nothaft,52.540269136969584,13.412257663002183,Café,9.0,731.0
Berlin,55aeafcf498edfb11b9fd8fc,Early Birds,52.53204626343468,13.42362354934389,Ice Cream Shop,9.1,181.0
Berlin,55eb124d498efde4131db55e,Bonanza Roastery,52.504155208906184,13.4201276518078,Café,9.0,730.0
Berlin,4ba254a9f964a520fbed37e3,vanille & marille,52.49139100592781,13.386433124542236,Ice Cream Shop,9.0,428.0
Heidelberg,4baa2ad5f964a520df4f3ae3,Schmelzpunkt Schokolade & Eiskrem,49.410976,8.701454,Ice Cream Shop,9.0,119.0
Heidelberg,4c8b6f90770fb60cc9bbdbc3,GelaTo Go,49.41133320858621,8.7030245646909,Ice Cream Shop,8.7,140.0
Heidelberg,509525a3e4b03898afcd98ce,coffee nerd,49.407449976479725,8.693080380461009,Café,9.1,338.0
Heidelberg,4b7804d1f964a52048b22ee3,Café Moro,49.413840218700344,8.692422006167396,Café,8.6,44.0
Heidelberg,5297a8c6498e2c76f4d196e9,Friedrich,49.407670168750066,8.694888048555939,Café,8.7,59.0
Heidelberg,53b652eb498e28001d69b568,Kaffeezimmer²,49.405588232453574,8.687533328419983,Café,8.9,57.0
Heidelberg,4f6dc463e4b0d4a5b0c9216b,Bio Eismanufaktur,49.40528,8.68726,Ice Cream Shop,8.4,14.0
Heidelberg,4b755d4cf964a52060082ee3,Café Frisch,49.4126806580812,8.678176080275076,Café,8.3,36.0
Heidelberg,571261cb498edfcdc1bf54e1,Gelato Go Bahnstadt,49.401751,8.67018,Ice Cream Shop,7.7,12.0
Heidelberg,4c8d1231509e37048ce83855,Eis-Café Roma,49.39483901359021,8.797056065694608,Ice Cream Shop,6.7,11.0
Mannheim,5558a56c498ede0747d56084,Zeitgeist Eismanufaktur,49.47383102968204,8.46900967149791,Ice Cream Shop,8.8,42.0
Mannheim,4bdb638bc79cc928bf8882e9,Lido,49.48103240980775,8.476992952077827,Café,8.4,73.0
Mannheim,5afd94cdee7120002cf8fe42,Helder & Leuween,49.485595,8.467464,Café,8.3,15.0
Mannheim,4b597b35f964a520b48928e3,Café Prag,49.488841,8.463416,Café,8.5,59.0
Mannheim,4c8649092f1c236ab0a25b43,Blum Coffee Bar,49.47782220627754,8.47826826163944,Café,8.2,27.0
Mannheim,4b2a546af964a5204ea724e3,Café Vienna,49.48988802851426,8.469303869905845,Café,8.3,186.0
Mannheim,4c5421ef479fc928eac29b92,Café Sammo,49.48590268755393,8.464465588773214,Café,8.1,101.0
Mannheim,5bd458d846e1b6002c8d9da1,MIE HOUSE,49.49287,8.464169,Café,8.4,10.0
Mannheim,535257e3498e5f75d108137e,Café Pfau,49.49748287805454,8.482894096614226,Café,8.5,32.0
Mannheim,5c14c1f5e706550025b3dfab,Luni,49.480264,8.479129,Café,7.8,12.0
Mannheim,52c4168b11d2091ddf7b3dd1,Kleines Café,49.49629789162756,8.477600400847017,Café,8.2,35.0
Mannheim,4b4c2805f964a520f4ae26e3,Starbucks,49.484056,8.473692,Café,7.7,212.0
Mannheim,4b3698fbf964a520c93825e3,Dolceamaro Caffé & Bar,49.48384953133071,8.477874034111416,Café,7.6,92.0
Mannheim,4b4e3854f964a520b0e526e3,Café Flo,49.4837542618167,8.478031472278353,Café,7.6,82.0
Mannheim,4bd96e6867b49c74b08b2214,Café Kult,49.48050128782151,8.478601280811231,Café,7.5,70.0
Mannheim,572e0710498eb629810e98bc,Mannheimer Eismanufaktur Eiscafe Feldberg,49.46019,8.478191,Café,7.9,10.0
Mannheim,4cfb7499dccef04d1471bb9c,Brasserie Bernstein,49.47945822354561,8.481009331700506,Café,7.3,31.0
Potsdam,53976081498e0f88a0e7440a,Buena Vida Coffee Club,52.4008774896359,13.058997664215127,Café,8.8,188.0
Potsdam,4ca7315fa6e08cfa6fd08194,Die Espressonisten,52.401436,13.056397,Café,8.8,101.0
Potsdam,5959e9f2033693555b4f91cb,Kellermann,52.391951,13.09128,Café,8.4,14.0
Potsdam,4baf6fdbf964a520b1ff3be3,Kleines Schloß,52.407079229276135,13.087828159332275,Café,8.2,34.0
Potsdam,55b4e097498ea86782ec6568,Die Eisfrau,52.391667474307894,13.09341661957701,Ice Cream Shop,8.3,13.0
Potsdam,4c73f9f866be6dcbf35fbc0f,Eis-Manufaktur,52.399720228901444,13.049278964480738,Ice Cream Shop,7.9,76.0
Potsdam,4ba8a24cf964a520a3e339e3,Ulf's Cafe im HPI,52.39333294956095,13.131043383892754,Café,8.0,38.0
Potsdam,532add3a498e4f73bd0a0f07,Erfrischungshalle,52.395041378339684,13.128624719623147,Café,7.7,38.0
Potsdam,4daab4f54df01c19b18ff59f,Café am Park,52.41839046620953,13.044120879030705,Café,7.1,14.0
Potsdam,511cd4bbe4b01fa8bbe703cc,Die Bohne,52.391867597171945,13.127406776443193,Café,7.3,8.0
Potsdam,5794b483498ea410bfe2e3bb,Wartmann's Eiscafé,52.4086,13.101301,Ice Cream Shop,6.9,16.0
Potsdam,5717baac498efd52002596b9,CORSINI,52.42112700637651,13.178428445758561,Café,7.8,38.0
Potsdam,4da023f2e8a6721e080c31a5,Eiscafe Eiskrem,52.45251481674806,13.144755729155015,Ice Cream Shop,7.6,17.0
Bremen,583d3df5561ded1882753869,Harbour Coffee,53.075342415618806,8.82204960446994,Café,9.2,39.0
Bremen,57a4a549498e1909087c3e8c,YellowBird Coffee,53.06812432654718,8.790564935965365,Café,8.8,52.0
Bremen,4b433605f964a52011dd25e3,Eiscafé Cercena,53.09288450269393,8.803400806021084,Ice Cream Shop,8.4,37.0
Bremen,5659e464498e511a292a9021,PAPP,53.07179161124323,8.801635993947148,Café,8.1,25.0
Bremen,4b43212cf964a52070dc25e3,Lilie,53.09377734043077,8.805836615454927,Café,8.3,66.0
Bremen,4e552ba381dc419298a65c0d,Marianne,53.07055772178968,8.828054004162398,Café,8.5,35.0
Bremen,5a7cc1c851950e1b0df514c2,Bootshaus Am Weserbogen,53.067196,8.83478,Café,8.2,8.0
Bremen,4c123b8d7f7f2d7f11dddc68,Eislabor,53.07252175910653,8.841944873412917,Ice Cream Shop,7.9,30.0
Bremen,5bc1e8b46a5950002c785bc9,Juli liebt Kaffee,53.070943,8.834338,Café,7.3,8.0
Stuttgart,4ba3bceef964a520f45938e3,Old Bridge,48.780007253033745,9.177899287099294,Ice Cream Shop,8.8,225.0
Stuttgart,53ea3b84498e1233cce4af87,Old Bridge,48.77417318950248,9.179273717618711,Ice Cream Shop,9.1,65.0
Stuttgart,4bf2924eaf659c744fffd747,Pinguin,48.777795599987506,9.190501931472486,Ice Cream Shop,8.7,95.0
Stuttgart,584c6424f68d8d25cad8b30d,Apotheke Tagesbar,48.7786,9.19056,Café,8.3,27.0
Stuttgart,4bf50067cad2c9282c869c99,Moulu,48.77519455529986,9.161089009399792,Café,8.6,234.0
Stuttgart,4e04ad63ae60ed89a80307f9,Gelateria Kaiserbau,48.76458827663709,9.168380244903735,Ice Cream Shop,8.8,100.0
Stuttgart,4b6bfaabf964a520331e2ce3,Herbert'z Espressobar,48.7671,9.17569,Café,8.4,135.0
Stuttgart,54cfd8f6498e4ef40df2c38a,Mókuska Caffè,48.77709830887824,9.161950468953311,Café,8.3,115.0
Stuttgart,58dfc9d89343e033b0d5f029,Claus Eismanufaktur & Deli,48.77017707678542,9.172625968461254,Ice Cream Shop,8.2,41.0
Stuttgart,53e89bfe498e2fc08ba33412,Kantinchen,48.763924,9.176687,Café,8.5,9.0
Stuttgart,4ea478f47beb98c09bcc1547,Starbucks,48.77640703356453,9.175891675058438,Café,7.9,280.0
Stuttgart,563e1dd8cd1028d37ef044b1,Schwarzmahler,48.78516355395948,9.209636835064313,Café,8.5,13.0
Stuttgart,57bb5dfb498e86d2c115234b,misch misch,48.76588106680779,9.169148182931444,Café,8.1,50.0
Stuttgart,5ad8762a8c812a57d7ca4663,Taraba,48.79260577132259,9.20157015323639,Café,8.2,34.0
