City Name,Venue ID,Venue Name,Venue Latitude,Venue Longitude,Venue Category
Magdeburg,4bd464ebcfa7b713b4ee23da,Kulturhistorisches Museum,52.12547049312446,11.62925040219477,History Museum
Magdeburg,4d15ec556c8b5481406ee1cc,Stadtpark Rotehorn,52.11643061483536,11.641089648740243,Park
Magdeburg,505b6d8be4b03e4e73c3a84d,Opernhaus Magdeburg,52.13739085202017,11.638469225874108,Concert Hall
Magdeburg,53938089498e97c3af3dcb88,Schweizer Milchkuranstalt,52.12295033216864,11.634849895210856,Beer Garden
Magdeburg,4b98e02bf964a520a55335e3,Theater Magdeburg,52.13736517443854,11.639108271401506,Theater
Magdeburg,4c207e76d38ec9b6fc2a4e83,Nordpark,52.1425884323304,11.645057201385498,Park
Magdeburg,4b49c871f964a520937326e3,Moritzhof,52.155817941307824,11.632500826462994,Indie Movie Theater
Magdeburg,4c62e90669a1c9b6a5cf39a4,Elbauenpark,52.13833479042142,11.666686534881592,Park
Magdeburg,4e3d079ec65b4ec275dcebe9,Kunstmuseum Kloster Unser Lieben Frauen Magdeburg,52.127326,11.637324,Art Museum
Magdeburg,4d27b6858292236af15312bb,Lion,52.12271430386315,11.627813862426942,Pub
Magdeburg,4ddfabcfae60c015c09b8be9,Jahrtausendturm,52.13888825489762,11.66621530438137,History Museum
Magdeburg,4c260f5f5c5ca593536145fe,Herrenkrugpark,52.15181862299247,11.679518222808838,Park
Magdeburg,4d8f34061716a143a59544f7,Klosterbergegarten,52.114782,11.633528,Park
Magdeburg,4ca6493ed971b1f7beabfee0,Lion,52.10942065203553,11.599021555094737,Pub
Magdeburg,4c83cb44d4e23704a4d67388,Altes Theater am Jerichower Platz,52.133678767263106,11.670642741768964,Theater
Leipzig,4b7695b6f964a5201b532ee3,Gewandhaus zu Leipzig,51.33842383583138,12.380909296485603,Concert Hall
Leipzig,4bcb3282b6c49c747fa49191,Clara-Zetkin-Park,51.33074571053183,12.358975410461426,Park
Leipzig,4ba5555ff964a520dffb38e3,Zeitgeschichtliches Forum,51.33988099382927,12.376042913016269,History Museum
Leipzig,4c2b1fd9ae6820a182451743,Mendelssohn-Haus,51.33624577004179,12.383187413082515,Museum
Leipzig,4ba536eff964a520e7ec38e3,Killiwilly,51.32539914087019,12.373678285861498,Irish Pub
Leipzig,4ba61a09f964a520a83339e3,Grassimuseum,51.33731479913355,12.38830804824829,Museum
Leipzig,4c756958604a37048f9c8249,Krystallpalast Varieté Leipzig,51.337456820036806,12.376820699570883,Theater
Leipzig,4ba556bbf964a52072fc38e3,Museum der bildenden Künste,51.34235405349252,12.375269991402602,Art Museum
Leipzig,4b3cdcfcf964a520788825e3,Noels Ballroom,51.320697167340164,12.374437386579995,Irish Pub
Leipzig,4bf97ba18d30d13ad64b0218,Johannapark,51.334915179965385,12.363202571868896,Park
Leipzig,4b4e1e3af964a520d7e126e3,UT Connewitz,51.3082935,12.3729564,Indie Movie Theater
Leipzig,4bf3905c370e76b0146abd4a,Schauspiel Leipzig,51.340615492944416,12.369251135358734,Theater
Leipzig,4d160579401db60cfa90e3a4,Friedenspark,51.32765,12.394825,Park
Leipzig,4bed8ffd91380f473a18a018,Passage-Kinos,51.34209667576341,12.372237789104084,Indie Movie Theater
Leipzig,4f9b924fe4b04f3d08b435d6,Naturschutzgebiet Elster-Pleiße-Auwald,51.31395018857082,12.361042758320853,Nature Preserve
Leipzig,4b7ac3a9f964a520943b2fe3,Werk II,51.31027406216756,12.371639938163847,Concert Hall
Leipzig,4bfecdd2c30a2d7fb608101d,Substanz,51.33638425081548,12.40298826059545,Beer Garden
Leipzig,4ba4fdacf964a52027cd38e3,Rosental,51.35035398199023,12.364232970137207,Park
Leipzig,4d9cc6bda1ec8cfaea8ff349,Joseph-Pub,51.33225459179796,12.335052686601754,Pub
Leipzig,4c27262af1272d7f2ac387c5,Schaubühne Lindenfels,51.33172443517365,12.334630529618423,Indie Movie Theater
Leipzig,4da0727a3edff04d34c34099,Palmengarten,51.33572053439289,12.344604211371117,Park
Leipzig,4f63488de4b04d4b1473a5cf,Lenné-Anlage (Schillerpark),51.336604310458036,12.37686038017273,Park
Nürnberg,4b70860ff964a520c21f2de3,O'Shea's,49.452112627943556,11.082488088341726,Irish Pub
Nürnberg,4b894281f964a520982632e3,Staatstheater Nürnberg,49.44593923625043,11.07570317787498,Theater
Nürnberg,4bcafb210687ef3b01d7dccc,Wöhrder Wiese,49.45076296633469,11.090836973121844,Park
Nürnberg,4d6a5e061a88b1f728ee365d,Hexenhäusle,49.45872598981367,11.07585973816521,Beer Garden
Nürnberg,4b45fd3ff964a520a01326e3,DB Museum,49.445366509033626,11.074475632874504,History Museum
Nürnberg,4bd4672b6798ef3b3181618d,Rosenau,49.45148126619107,11.06339156435274,Park
Nürnberg,4be67dd42457a5932fe9ac15,Stadtpark,49.46527926213095,11.093745231628418,Park
Nürnberg,4bf9484f5317a59329fa007f,Wöhrder See,49.45359133994359,11.10298106798723,Lake
Nürnberg,4c9afca3db10b60c3e83976d,Museum Industriekultur,49.46130912710151,11.111062165019245,History Museum
Nürnberg,4e1f2199814d82553443f45d,Volkspark Dutzendteich,49.42991808185456,11.107059717178343,Park
Nürnberg,4c27a1a3c11dc9b659eb2a24,Pegnitztal West,49.460914117305045,11.044864654541016,Park
Nürnberg,4b9146e6f964a52050af33e3,Hummelsteiner Park,49.4343961794521,11.090064549507206,Beer Garden
Nürnberg,4c4c6b4746240f4786e7c4f4,Luitpoldhain,49.4346174018845,11.105589866638184,Park
Nürnberg,4d624b57149637040d88fc94,Volkspark Marienberg,49.479428443492,11.093525290489197,Park
Nürnberg,4ba1f319f964a52033d337e3,Dokumentationszentrum Reichsparteitagsgelände,49.4337403202734,11.11240934513552,History Museum
Nürnberg,4c8270a8d92ea0931b584a72,Serenadenhof,49.432349783244035,11.114269495010376,Concert Hall
Nürnberg,4ba64d37f964a5200b4439e3,Südstadtpark,49.46047609957663,10.997400283813477,Park
Nürnberg,4bc1bcf52a89ef3b3eaaf288,Stadtpark,49.47357614892176,10.99755048751831,Park
Nürnberg,4b69c0e7f964a52009b22be3,Comödie Fürth,49.470953141858836,10.987315313584128,Comedy Club
Mainz,4cd3f74d4944721ef15defa6,Staatstheater Mainz,49.99896803420387,8.271535806365879,Theater
Mainz,4d861d6d61676dcb3a7898e4,Stadtpark Mainz,49.99047020061325,8.285579681396484,Park
Mainz,4bf680a35e800f472a67e7d4,Volkspark,49.98674528228649,8.290965557098389,Park
Mainz,4c3879203849c928687bbfb1,Rosengarten,49.989959765900274,8.284313678741455,Sculpture Garden
Mainz,4bcb22730687ef3bef0addcc,Landesmuseum Mainz,50.003558,8.267972,History Museum
Mainz,4c110c6e6b7e2d7f0a922835,Schlosspark Biebrich,50.0427265745466,8.23549747467041,Park
Mainz,4f1bd0fbe4b05c50e304d15a,Gonsenheimer Wald,50.00742850028651,8.198187396539833,Forest
Mainz,4db196276a231f2e4a6c885b,Wildpark Mainz-Gonsenheim,50.00671850640305,8.202817440032959,Park
Mainz,4b92363df964a52096ec33e3,Pflanzen-Kölle Gartencenter GmbH & Co. KG Wiesbaden,50.04833237157995,8.21845862294507,Garden Center
Mainz,55038089498eded0dbde09e9,Kesselhaus,50.066720654405295,8.24698336440134,Concert Hall
Mainz,4cdea20c3644a09307394d9f,Murnau Filmtheater,50.066184977869966,8.249064355601599,Movie Theater
Pforzheim,4bcf26fc843a95215caf84dd,Kulturhaus Osterfeld,48.8930907501462,8.68829315355391,Indie Theater
Pforzheim,4c797a2581bca0939696fd14,The Irish Pub,48.89024762774818,8.705428505381287,Irish Pub
Pforzheim,4d84a1095e70224b6d241009,Enzauenpark,48.897424253318235,8.729302883148193,Park
Pforzheim,4ce7e43d8ef78cfa9f74969b,Schmuckmuseum,48.886248534385274,8.697803121672354,Art Museum
Erfurt,4bd41c9ccaff95210936d6f0,Klein Venedig,50.98213057665233,11.025233409051118,Park
Erfurt,4c66e9309cedd13a540f77a1,Egapark,50.96674075945185,11.004738807678223,Park
Erfurt,4ddf9e3b18388714bb6bee3f,Hein-Blöd-Boot,50.97724789392193,11.03105175155038,Public Art
Erfurt,4e5383bdb0fb6cfefec1b7c6,Nordpark,50.99340184387624,11.0183565592143,Park
Erfurt,4f775762e4b0c7b6e1d2c0be,Kakteen-Haage,50.98511285380725,11.0,Garden Center
Erfurt,4c2df6b38a349521c94bcc9f,Stadtpark,50.96934305708968,11.037934769528036,Park
Erfurt,4c26a82d905a0f4740bf6360,Maislabyrinth,51.0081731434295,10.983048721837983,Park
Dresden,4b8bf566f964a520c0b432e3,KIF - Kino in der Fabrik,51.03795457985025,13.70581391554036,Indie Movie Theater
Dresden,4ba3be5cf964a520765a38e3,Großer Garten,51.037855564814066,13.762843608856201,Park
Dresden,4bc1d16b920eb713ba281b2c,Deutsches Hygiene-Museum,51.04428103186034,13.74666452407837,Science Museum
Dresden,4b9cdbf4f964a520197f36e3,Historisches Grünes Gewölbe,51.05242395737157,13.737136867088276,Museum
Dresden,4bc23ab9f8219c746f8ab410,Schauspielhaus,51.052135418388026,13.731944561004639,Theater
Dresden,503a23ede4b05a7a71b157ab,Brühlscher Garten,51.052846935052024,13.745226860046387,Garden
Dresden,4b462b27f964a520d41826e3,Gemäldegalerie Alte Meister,51.053289,13.734693,Art Museum
Dresden,562cad7e498e2c7865e17408,Französischer Pavillon im Zwinger,51.053676,13.733943,Museum
Dresden,516a869de4b04581c78fce2e,Mathematisch-Physikalischer Salon,51.053214,13.732772,Science Museum
Dresden,4bc99e43fb84c9b6f3521b3e,Rosengarten,51.059725,13.756239,Park
Dresden,4ba63219f964a5209f3a39e3,Alaunplatz,51.0708611445459,13.756213188171387,Park
Dresden,4b8ff793f964a520e26c33e3,Filmtheater Schauburg,51.07130605051417,13.750321234217207,Movie Theater
Dresden,4b75d152f964a520d6262ee3,Paddy Foleys Irish Pub,51.04060368097088,13.803315532234233,Irish Pub
Dresden,4c21202599282d7fe81b65b0,Louisengarten,51.06672040602787,13.752736624490076,Beer Garden
Dresden,4dd3b9c0ae6009a5122697ec,Technische Sammlung Dresden,51.04199921536968,13.797944283359126,Science Museum
Dresden,4c9902ac07916dcb531af11b,Programmkino Ost,51.03936636914515,13.806251474910301,Indie Movie Theater
Dresden,4c30334616adc92879e9be9c,Blasewitzer Waldpark,51.055908692448035,13.79382848739624,Park
Berlin,4adcda7cf964a520584721e3,Konzerthaus Berlin,52.51363861144126,13.391794860363007,Concert Hall
Berlin,57018779498e52f43091af88,Pierre Boulez Saal,52.51533292570581,13.396217823028564,Concert Hall
Berlin,4adcda88f964a5208a4921e3,Philharmonie,52.509975,13.369776,Concert Hall
Berlin,4adcda8bf964a520e34921e3,Kammermusiksaal | Chamber Music Hall (Kammermusiksaal),52.50941070233693,13.368934392929077,Concert Hall
Berlin,4adcda7cf964a5205f4721e3,Lustgarten,52.518469490131785,13.399454063404399,Garden
Berlin,4adcda81f964a520594821e3,Museum für Naturkunde,52.53027102772721,13.379281262570908,Science Museum
Berlin,4adcda8df964a520444a21e3,Monbijoupark,52.52313441612033,13.396893739700317,Park
Berlin,4bbdea8c8a4fb71387863d9d,Großer Tiergarten,52.51418380254327,13.35688591003418,Park
Berlin,4c35ba013896e21e6292ed90,James-Simon-Park,52.52190716050168,13.399361371994019,Park
Berlin,4adcda83f964a520b04821e3,Martin-Gropius-Bau,52.50685743592688,13.38183045387268,Art Museum
Berlin,4dc6a71fc65b89d3ca8c5d2e,Rosengarten,52.513972285563135,13.35688796731381,Garden
Berlin,4bb5fd0f2f70c9b659b78430,Weinbergspark,52.53250090252779,13.401453495025635,Park
Berlin,4c658e84b80abe9ab391cae5,Park am Gleisdreieck - Westpark,52.499029378737674,13.371455669403076,Park
Berlin,4adcda81f964a520784821e3,Berlinische Galerie,52.50349443401274,13.398402651232848,Art Museum
Berlin,4e60e1f8d22d509a38ed005e,Park am Gleisdreieck - Ostpark,52.49455995724577,13.376661366529206,Park
Berlin,4adcda7af964a520064721e3,Yorckschlösschen,52.493614967122426,13.38253056057901,Jazz Club
Berlin,4d4401f91ed56dcb171caa54,Park am Wasserturm,52.53387144031121,13.418126106262207,Park
Berlin,4d989b3fc19fb60c1d00b265,Rosengarten,52.547565015384365,13.38720702048652,Garden
Berlin,4adcda7ff964a520f84721e3,Mauerpark,52.54371195043132,13.402676582336426,Park
Berlin,4b39de5bf964a520585f25e3,Berliner Unterwelten e.V.,52.54774454143173,13.388863673656248,History Museum
Heidelberg,4da9aaef6a2303012ef9e477,Deutsches Apothekenmuseum,49.410773760644354,8.71540785426217,Science Museum
Heidelberg,50434f6ae4b065de8fceab50,Schlossgarten,49.41048456298964,8.71863842010498,Garden
Heidelberg,50b1eeb6e4b0df43714804bc,Theater Heidelberg,49.410734126701776,8.70397002394957,Theater
Heidelberg,4c360af4dfb0e21e5461aaa8,Kurpfälzisches Museum,49.41156895685775,8.702736347677803,Art Museum
Heidelberg,4c0a9ff0a1b32d7fd5a999f0,Neckarwiese,49.41287185615698,8.691000938415527,Park
Heidelberg,4bf630c3004ed13afc1b42a0,Schwarzer Peter,49.40335154070421,8.684617045733395,Pub
Heidelberg,4d6e986c2e6ea0935b0b2050,Dehner,49.40480793,8.64765318,Garden Center
Mannheim,4c08e3c4d4149c74854761d5,Rheinwiesen,49.47532185817996,8.464550049690864,Park
Mannheim,4ba22ae3f964a520cbe037e3,Kunsthalle Mannheim,49.482341195571365,8.47468262203501,Art Museum
Mannheim,4b4f146df964a520d8f926e3,Luisenpark,49.480017756893886,8.496187273447887,Park
Mannheim,4d2ed06f79dd6ea8e0168cd3,Unterer Luisenpark,49.48700309342447,8.484671274818782,Park
Mannheim,4d984f01b188721ee8dd2437,Waldpark,49.464725,8.463524,Park
Mannheim,4b770481f964a520e3742ee3,Nationaltheater Mannheim,49.4879175827008,8.477637411191749,Theater
Mannheim,5593ae16498e26bc3e23f81e,Herzogenriedpark,49.50267595881173,8.482566779476587,Park
Mannheim,4baa3588f964a52077533ae3,Technoseum - Landesmuseum für Technik und Arbeit,49.47688753907461,8.496755361557005,Science Museum
Mannheim,4b6e8bb6f964a5206ac12ce3,Wildpark Rheingönheim,49.432373744970604,8.41868787207675,Park
Potsdam,4af58bf4f964a520c6f921e3,Freundschaftsinsel,52.39496913772163,13.064868450164795,Park
Potsdam,583994c194c6904b80df1cc8,Museum Barberini,52.395348469839455,13.06202877506816,Art Museum
Potsdam,4b62e5dcf964a520d4572ae3,Park Babelsberg,52.40362328263019,13.091626167297363,Park
Potsdam,4c87381cfc95bfb710a32320,Neuer Garten,52.41456618492677,13.068108558654783,Park
Potsdam,4bf7d52a8d30d13ae690ff17,Park Sanssouci,52.402130858336214,13.030579090118406,Park
Potsdam,4b14cfb3f964a520baa623e3,Hans Otto Theater,52.403471497425535,13.074931000639234,Theater
Potsdam,4b2fda5ff964a5203ef124e3,Pub a la Pub,52.395265397971734,13.055613153682783,Pub
Potsdam,4c3cbbc87c1ee21e5bfb8c71,Rückholz,52.395465364090825,13.039293995107217,Pub
Potsdam,4b53185ef964a520c98e27e3,Thalia,52.391748741221,13.095108380782428,Indie Movie Theater
Potsdam,4bd953710115c9b6e4f67680,Botanischer Garten der Universität Potsdam,52.40506329330133,13.026137351989744,Botanical Garden
Potsdam,4adcda7df964a520a44721e3,Park Glienicke,52.41859709619274,13.102655410766602,Park
Potsdam,4adcda7df964a5207f4721e3,Filmmuseum Potsdam,52.394959168532125,13.058211396151933,Museum
Potsdam,4bb9c61f3db7b713337f229a,Biosphäre Potsdam,52.41872,13.0498999,Botanical Garden
Potsdam,4af4b857f964a52062f521e3,Pfaueninsel | Peacock Island (Pfaueninsel),52.435161842285325,13.129563331604002,Nature Preserve
Potsdam,4c42d028520fa59380c7cbac,Volkspark Potsdam,52.42302020464885,13.04926872253418,Park
Potsdam,4adcda81f964a520624821e3,Haus der Wannsee-Konferenz | House of the Wannsee Conference (Haus der Wannsee-Konferenz),52.432896,13.165534,History Museum
Bremen,4b6588aaf964a52085f32ae3,Schlachthof,53.08855471065293,8.810111672822504,Concert Hall
Bremen,4c49d73ba3ace21e6e87283c,Wallanlagen,53.075477548319135,8.812812960607006,Park
Bremen,4fb2b9d6e4b03516ff7b623c,Little Mary's Irish Pub,53.07309280600161,8.808555173543734,Irish Pub
Bremen,4bd0c62db221c9b6d461d4d0,Bürgerpark,53.09410136745367,8.827085494995117,Park
Bremen,4b6b458af964a52052fd2be3,Theater am Goetheplatz,53.07241818480209,8.815526233418638,Theater
Bremen,4c2e14b94e132d7fa67b9ddf,Werdersee,53.05992378790475,8.813886456977347,Lake
Bremen,4bf93472508c0f47d91b3f31,Schauburg,53.07203743510727,8.8294018845487,Indie Movie Theater
Bremen,4d0c96c7e0b98cfac211d693,Kunsthalle Bremen,53.072757875540894,8.813438415527344,Art Museum
Bremen,4b6741a3f964a52034442be3,Eisen,53.0724743377021,8.823334009981876,Pub
Bremen,509d41f6e4b0d459db74de1e,Gastfeld,53.064025,8.797645,Pub
Bremen,4b54af8df964a52004c727e3,Gondel,53.085450861206034,8.851768220034783,Indie Movie Theater
Bremen,4bd0c755b221c9b6af64d4d0,Unisee,53.11136688921138,8.834249439484356,Lake
Bremen,4b75903af964a52061142ee3,Haus am Walde,53.106596771269736,8.840775093903535,Beer Garden
Bremen,4dbd6bb84b222080d3a88926,Rhododendronpark,53.09459697999656,8.890002065696507,Park
Bremen,4c2b90ceae6820a16b051843,Brommy Kneipe,53.07045674457919,8.838155322960764,Pub
Bremen,4b75699df964a5201a0b2ee3,Universum Bremen,53.10664784086724,8.846125480409977,Science Museum
Stuttgart,4e018b96b61c90045005655b,Oberer Schlossgarten,48.780002491229624,9.182439617316206,Park
Stuttgart,4bde8de36198c9b6033614ff,Mittlerer Schlossgarten,48.78520855051499,9.186995029449463,Park
Stuttgart,4bc77a468b7c9c744e8836cf,Bix Jazzclub,48.77317761520727,9.179495068473805,Jazz Club
Stuttgart,4bf0015025afb713becc4a6f,Altes Schloss,48.7771680490656,9.179526070063032,History Museum
Stuttgart,4bc9b7b43740b7134b1a5f65,Karlshöhe,48.76800341981243,9.165426165541781,Park
Stuttgart,4b9cd24ff964a5203b7d36e3,Liederhalle,48.77938285337734,9.169010579647423,Concert Hall
Stuttgart,4d02aae9a2685481091dadbd,Bonnie & Clyde,48.7907242089039,9.198271036148071,Pub
Stuttgart,4bcb059f0687ef3b89e2dccc,Höhenpark Killesberg,48.80469123424021,9.171496785013503,Park
Stuttgart,4fafac8fe4b07f15cf357618,Weißenburgpark,48.765205,9.182382,Park
Stuttgart,4c4c1943bad7a5934aefc3ac,Unterer Schlossgarten,48.79218081622973,9.195585653918627,Park
Stuttgart,4db41d6f4df05e5aaad8f048,Rosensteinpark,48.80405111256688,9.200159311294556,Park
Stuttgart,4b1d7ff5f964a520591124e3,Mercedes-Benz Museum,48.78816885088759,9.234137535095215,Museum
Stuttgart,4c8399d9dc018cfae1bed96c,Santiago-de-Chile-Platz,48.75549559012367,9.172666668891907,Park
Stuttgart,4bd08530b221c9b630d6d3d0,Biergarten Schlossgarten,48.78449559746369,9.186103935291651,Beer Garden
Stuttgart,532eb904498e2b589ca0a7a8,Gewächshäuser | Wilhelma,48.80408074873371,9.207995285108344,Botanical Garden
Stuttgart,5518fd68498e2008cf2021c6,Im Wizemann (Halle),48.808133,9.201321,Concert Hall
